from,to,weight
Ni,Ni,57.12
Cu,Ni,806.4
As,Ni,36.288
Se,Ni,0.336
Sb,Ni,0.672
H,Cu,16800.0
C,Cu,480.0
O,Cu,5532000.0
S,Cu,2520.0
Cl,Cu,348.0
Fe,Cu,135120.0
Co,Cu,540.0
Ni,Cu,806.4
Cu,Cu,21.599999999999998
As,Cu,8.64
Se,Cu,0.24
H,As,1814.4
O,As,630648.0000000001
Mg,As,3355.2000000000003
S,As,100.80000000000001
Ca,As,11952.000000000002
Fe,As,48643.200000000004
Co,As,57.60000000000001
Ni,As,36.288000000000004
Cu,As,8.64
As,As,2.3040000000000003
Sb,As,0.028800000000000006
Pb,As,2.016
Bi,As,0.0024480000000000005
U,As,0.19440000000000004
H,Se,2.8000000000000003
O,Se,922.0
Co,Se,0.30000000000000004
Ni,Se,0.336
Cu,Se,0.24
Se,Se,0.012
S,Sb,11.200000000000001
Co,Sb,1.2000000000000002
Ni,Sb,0.672
As,Sb,0.028800000000000003
Sb,Sb,0.048
Co,Te,0.001
Te,Te,4e-05
H,Pb,1568.0000000000002
O,Pb,516320.00000000006
Co,Pb,28.000000000000004
As,Pb,2.0160000000000005
Pb,Pb,1.12
H,Bi,1.9040000000000001
O,Bi,626.96
Mg,Bi,7.922000000000001
Fe,Bi,57.42600000000001
Co,Bi,0.034
As,Bi,0.002448
Bi,Bi,0.00136
H,U,604.8000000000001
O,U,199152.00000000003
Si,U,30456.000000000004
S,U,75.60000000000001
Co,U,10.8
As,U,0.19440000000000002
U,U,0.43200000000000005
